Occupation (Broad),male_mean,female_mean,gap,gap_pct,n_male,n_female,p_value,significant
8,26.56,22.219005847953216,4.3409941520467825,16.344104488127947,217,171,6.306831798448198e-08,True
5,27.60146341463415,23.33928571428572,4.262177700348431,15.441854065203831,123,98,6.429172517161886e-05,True
3,37.02395348837209,31.723467336683413,5.3004861516886805,14.316369950479151,215,199,6.071616991116086e-07,True
2,38.568550185873605,33.28937254901961,5.279177636853994,13.687778284151278,269,255,2.0059664650587663e-07,True
0,43.22194871794872,37.41177339901478,5.810175318933943,13.442650068485134,195,203,3.830853171199486e-06,True
1,33.83629392971246,30.03061594202898,3.805677987683481,11.24732512251179,313,276,3.95305220455766e-06,True
7,29.853673469387747,26.601587837837837,3.2520856315499103,10.893418643721118,343,296,5.013790887259545e-06,True
6,24.356126373626378,21.72080229226361,2.635324081362768,10.819963901223572,364,349,1.3885336953065574e-06,True
9,24.907719298245613,22.280843373493976,2.626875924751637,10.546432988493901,285,249,5.2495288910901094e-05,True
4,30.618000000000002,27.438271186440677,3.1797288135593256,10.385161713891584,285,295,6.457402810806942e-06,True
