Province,male_mean,female_mean,gap,gap_pct,n_male,n_female,p_value,significant
46,28.681774193548396,23.75197802197802,4.929796171570377,17.187905247086398,124,91,8.880405065880942e-05,True
13,26.541355932203388,22.4588679245283,4.082488007675089,15.381610563165271,59,53,0.03500393041837666,True
48,34.85751700680272,29.87013986013986,4.987377146662862,14.30789561313141,294,286,2.8256053285188405e-07,True
59,32.84405487804878,28.82189090909091,4.022163968957869,12.24624664613525,328,275,1.0622191253036067e-05,True
47,28.463947368421056,25.07171875,3.3922286184210577,11.917632415890848,76,64,0.02585494619704566,True
24,28.979962049335864,25.665313653136533,3.314648396199331,11.437725110048213,527,542,9.765291302634418e-09,True
12,27.071506849315067,24.0384,3.033106849315068,11.20405622855755,73,75,0.06539088230933424,False
35,32.35514367816092,28.889968454258675,3.4651752239022464,10.709812505766033,1044,951,2.9203848879596044e-12,True
10,24.59392156862745,23.21,1.38392156862745,5.627087834551814,51,39,0.3469020170840361,False
